25376,thurmma01,1985,1,SDN,NL,7,11,36,23,1,1,2,415,154,61,9,44,57,0.29100000000000004,3.9700000000000002,5.0,0,3.0,0,592.0,4,70,12.0,4.0,16.0,130000,270000
25381,troutst01,1985,1,CHN,NL,9,7,24,24,3,1,0,422,142,53,8,63,44,0.27000000000000002,3.3900000000000001,7.0,2,1.0,1,601.0,0,57,7.0,5.0,22.0,640000,890000
25383,tudorjo01,1985,1,SLN,NL,21,8,36,36,14,10,0,825,209,59,14,49,169,0.20899999999999999,1.9299999999999999,4.0,4,5.0,0,1062.0,0,68,4.0,3.0,20.0,457500,1000000
25385,valenfe01,1985,1,LAN,NL,17,10,35,35,14,5,0,817,211,74,14,101,208,0.214,2.4500000000000002,5.0,10,1.0,1,1109.0,0,92,13.0,8.0,21.0,1200000,1600000
25387,violafr01,1985,1,MIN,AL,18,14,36,36,9,0,0,752,262,114,26,68,135,0.26800000000000002,4.0899999999999999,3.0,6,2.0,2,1059.0,0,136,5.0,5.0,17.0,375000,674000
25390,waddeto01,1985,1,CLE,AL,8,6,49,9,1,0,9,338,104,61,20,39,53,0.24600000000000002,4.8700000000000001,8.0,1,1.0,0,471.0,28,61,5.0,4.0,5.0,125000,270000
25400,welchbo01,1985,1,LAN,NL,14,4,23,23,8,3,0,502,141,43,16,35,96,0.22500000000000001,2.3100000000000001,2.0,7,6.0,4,675.0,0,49,6.0,2.0,6.0,643750,743750
25403,whitsed01,1985,1,NYA,AL,10,8,30,30,2,2,0,476,201,86,19,43,89,0.309,4.8799999999999999,0.0,1,2.0,0,705.0,0,100,3.0,7.0,14.0,800000,800000
25411,wittmi01,1985,1,CAL,AL,15,9,35,35,6,1,0,750,228,99,22,98,180,0.24299999999999999,3.5600000000000001,6.0,11,4.0,1,1049.0,0,115,4.0,5.0,26.0,683333,933333
25419,youngma01,1985,1,SEA,AL,12,19,37,35,5,2,1,655,242,119,23,76,136,0.28199999999999997,4.9100000000000001,3.0,6,7.0,2,951.0,2,135,7.0,3.0,19.0,159000,205000
25422,aasedo01,1986,1,BAL,AL,6,7,66,0,0,0,34,245,71,27,6,28,67,0.23399999999999999,2.98,2.0,4,0.0,0,337.0,58,29,3.0,2.0,7.0,600000,625000
25424,ackerji01,1986,2,ATL,NL,3,8,21,14,0,0,0,285,100,40,7,26,37,0.27399999999999997,3.79,3.0,2,1.0,0,402.0,3,47,6.0,4.0,8.0,367500,350000
25427,aguilri01,1986,1,NYN,NL,10,7,28,20,2,0,0,425,145,61,15,36,104,0.26300000000000001,3.8799999999999999,1.0,5,7.0,3,605.0,2,70,6.0,5.0,8.0,130000,195000
25431,allenne01,1986,1,CHA,AL,7,2,22,17,2,2,0,339,101,48,8,38,57,0.24399999999999999,3.8199999999999998,1.0,4,2.0,0,466.0,1,50,5.0,7.0,5.0,900000,1250000
25434,anderla02,1986,2,HOU,NL,2,1,38,0,0,0,1,194,64,20,2,23,33,0.27600000000000002,2.7799999999999998,10.0,1,1.0,0,268.0,7,22,8.0,4.0,7.0,60000,300000
25436,andujjo01,1986,1,OAK,AL,12,7,28,26,7,1,1,466,139,66,23,56,72,0.23899999999999999,3.8199999999999998,1.0,2,4.0,4,647.0,2,70,1.0,4.0,12.0,1233333,1353333
25442,assenpa01,1986,1,ATL,NL,7,3,61,0,0,0,7,205,61,19,5,26,56,0.24100000000000002,2.5,4.0,2,0.0,3,287.0,27,23,7.0,1.0,7.0,60000,80000
25445,bailesc01,1986,1,CLE,AL,10,10,62,10,0,0,7,338,123,62,12,43,60,0.27600000000000002,4.9500000000000002,5.0,4,1.0,2,500.0,22,70,7.0,4.0,10.0,60000,80000
25449,bannifl01,1986,1,CHA,AL,10,14,28,27,6,1,0,496,162,65,17,48,92,0.25900000000000001,3.54,0.0,5,2.0,0,688.0,0,81,7.0,5.0,16.0,930000,930000
25453,bedrost01,1986,1,PHI,NL,8,6,68,0,0,0,29,271,79,34,12,34,82,0.23199999999999998,3.3900000000000001,10.0,5,0.0,2,381.0,56,39,3.0,3.0,4.0,650000,1050000
25458,bielemi01,1986,1,PIT,NL,6,11,31,27,0,0,0,446,149,77,10,83,83,0.26200000000000001,4.6600000000000001,3.0,7,2.0,5,667.0,0,87,7.0,6.0,7.0,110500,110000
25459,birkbmi01,1986,1,ML4,AL,1,1,7,4,0,0,0,66,24,11,0,12,13,0.28199999999999997,4.5,0.0,1,0.0,0,97.0,2,12,0.0,0.0,4.0,60000,70000
25462,blackbu02,1986,1,KCA,AL,5,10,56,4,0,0,9,363,100,43,14,43,68,0.22500000000000001,3.2000000000000002,5.0,2,7.0,2,503.0,26,49,4.0,4.0,9.0,645000,600000
25464,blylebe01,1986,1,MIN,AL,17,14,36,36,16,3,0,815,262,121,50,58,215,0.25,4.0099999999999998,4.0,4,10.0,0,1126.0,0,134,5.0,4.0,19.0,1450000,1150000
25466,boddimi01,1986,1,BAL,AL,14,12,33,33,7,0,0,655,214,114,30,74,175,0.255,4.7000000000000002,4.0,7,11.0,0,934.0,0,125,3.0,6.0,11.0,837500,825000
25470,bosioch01,1986,1,ML4,AL,0,4,10,4,0,0,0,104,41,27,9,13,29,0.29299999999999998,7.0099999999999998,0.0,2,0.0,1,154.0,3,27,1.0,0.0,3.0,60000,62500
25471,boydoi01,1986,1,BOS,AL,16,10,30,30,10,0,0,643,222,90,32,45,129,0.26500000000000001,3.7799999999999998,1.0,3,2.0,0,893.0,0,99,3.0,6.0,15.0,375000,550000
25476,brownto05,1986,1,CIN,NL,14,13,39,39,4,2,0,730,225,103,26,70,147,0.245,3.8100000000000001,6.0,3,1.0,0,1016.0,0,123,14.0,12.0,16.0,215000,287500
25478,burketi01,1986,1,MON,NL,9,7,68,2,0,0,4,304,103,33,7,46,82,0.26100000000000001,2.9300000000000002,13.0,4,4.0,0,451.0,25,37,6.0,2.0,7.0,160000,210000
25483,butersa01,1986,1,CIN,NL,0,0,1,0,0,0,0,3,0,0,0,1,1,0.0,0.0,0.0,0,0.0,0,4.0,1,0,0.0,0.0,0.0,102500,62500
25487,candejo01,1986,1,CAL,AL,10,2,16,16,1,1,0,275,68,26,4,26,81,0.20600000000000002,2.5499999999999998,2.0,2,3.0,1,365.0,0,30,3.0,3.0,4.0,800000,800000
25488,candito01,1986,1,CLE,AL,16,12,36,34,17,3,0,757,234,100,18,106,167,0.24600000000000002,3.5699999999999998,0.0,12,8.0,4,1078.0,1,112,3.0,9.0,26.0,80000,160000
25492,carmado01,1986,1,PHI,NL,10,5,50,14,2,1,1,403,113,48,11,52,98,0.23399999999999999,3.2200000000000002,11.0,6,3.0,2,545.0,13,50,5.0,3.0,9.0,165000,245000
25495,cerutjo01,1986,1,TOR,AL,9,4,34,20,2,1,1,436,150,67,25,47,89,0.26800000000000002,4.1500000000000004,2.0,8,1.0,0,616.0,3,73,4.0,5.0,14.0,90000,115000
25498,clancji01,1986,1,TOR,AL,14,14,34,34,6,3,0,658,202,96,24,63,126,0.24299999999999999,3.9399999999999999,0.0,4,4.0,0,913.0,0,100,5.0,9.0,13.0,680000,850000
25501,clearma01,1986,1,ML4,AL,5,5,59,0,0,0,16,221,53,18,4,36,85,0.20100000000000001,2.2000000000000002,2.0,8,1.0,2,306.0,52,23,1.0,4.0,5.0,671560,685000
25503,clemero02,1986,1,BOS,AL,24,4,33,33,10,1,0,762,179,70,21,67,238,0.19500000000000001,2.48,0.0,11,4.0,3,997.0,0,77,4.0,6.0,14.0,340000,650000
25508,conroti01,1986,1,SLN,NL,5,11,25,21,1,0,0,346,122,67,15,56,79,0.27500000000000002,5.2300000000000004,7.0,7,3.0,0,513.0,2,72,0.0,10.0,11.0,113775,115000
25513,coxda01,1986,1,SLN,NL,12,13,32,32,8,0,0,660,189,71,14,60,108,0.23399999999999999,2.8999999999999999,6.0,3,2.0,4,881.0,0,85,8.0,3.0,19.0,400000,600000
25515,darliro01,1986,1,NYN,NL,15,6,34,34,4,2,0,711,203,74,21,81,184,0.23399999999999999,2.8100000000000001,2.0,7,3.0,3,967.0,0,84,10.0,6.0,18.0,440000,1050000
25525,dayleke01,1986,1,SLN,NL,0,3,31,0,0,0,5,116,42,14,1,11,33,0.27500000000000002,3.2599999999999998,3.0,0,1.0,0,170.0,13,19,4.0,1.0,3.0,300000,325000
25526,dedmoje01,1986,1,ATL,NL,6,6,57,0,0,0,3,299,90,33,8,39,58,0.24199999999999999,2.98,5.0,3,4.0,2,424.0,22,43,7.0,2.0,9.0,200000,300000
25530,deshaji01,1986,1,HOU,NL,12,5,26,26,1,1,0,432,124,52,16,59,128,0.23399999999999999,3.25,2.0,0,2.0,7,599.0,0,58,4.0,3.0,4.0,65000,110000
25534,dixonke01,1986,1,BAL,AL,11,13,35,33,2,0,0,607,194,103,33,83,170,0.249,4.5800000000000001,6.0,7,1.0,3,874.0,1,111,5.0,6.0,14.0,140000,155000
25535,dotsori01,1986,1,CHA,AL,10,17,34,34,3,1,0,591,226,120,24,69,110,0.28899999999999998,5.4800000000000004,2.0,10,2.0,0,861.0,0,125,4.0,4.0,20.0,975000,1075000
25536,downske01,1986,1,SFN,NL,4,4,14,14,1,0,0,265,78,27,5,30,64,0.23600000000000002,2.75,7.0,3,3.0,2,372.0,0,29,4.0,4.0,6.0,60000,75000
25538,drabedo01,1986,1,NYA,AL,7,8,27,21,0,0,0,395,126,60,13,50,76,0.251,4.0999999999999996,1.0,2,3.0,0,561.0,2,64,5.0,2.0,5.0,60000,85000
25539,draveda01,1986,1,SDN,NL,9,11,26,26,3,1,0,484,149,55,17,54,87,0.24600000000000002,3.0699999999999998,7.0,0,1.0,1,677.0,0,68,12.0,5.0,9.0,350000,575000
25541,easteja01,1986,1,CLE,AL,0,2,13,0,0,0,0,53,27,15,3,12,9,0.36499999999999999,7.6399999999999997,0.0,2,0.0,0,89.0,4,16,1.0,2.0,4.0,350000,370000
25543,eichhma01,1986,1,TOR,AL,14,6,69,0,0,0,10,471,105,30,8,45,166,0.192,1.72,14.0,2,7.0,1,612.0,38,32,9.0,2.0,12.0,74000,165500
25546,fernasi01,1986,1,NYN,NL,16,6,32,31,2,1,1,613,161,80,13,91,200,0.21600000000000003,3.52,1.0,6,2.0,0,855.0,1,82,9.0,7.0,10.0,200000,308000
25549,finlech01,1986,1,CAL,AL,3,1,25,0,0,0,0,139,40,17,2,23,37,0.23499999999999999,3.2999999999999998,1.0,2,1.0,0,198.0,7,17,4.0,0.0,1.0,60000,77500
25553,flanami01,1986,1,BAL,AL,7,11,29,28,2,0,0,516,179,81,15,66,96,0.27000000000000002,4.2400000000000002,4.0,8,1.0,1,747.0,0,95,10.0,6.0,21.0,639791,625000
25556,forscbo01,1986,1,SLN,NL,14,10,33,33,3,0,0,690,211,83,19,68,104,0.247,3.25,11.0,7,2.0,0,939.0,0,91,5.0,9.0,28.0,527235,750000
25559,francjo01,1986,1,CIN,NL,6,6,74,0,0,0,29,303,90,33,7,44,84,0.24299999999999999,2.9399999999999999,12.0,4,2.0,2,429.0,52,40,8.0,3.0,8.0,195000,300000
25566,garbege01,1986,1,ATL,NL,5,5,61,0,0,0,24,234,76,22,3,20,56,0.26000000000000001,2.54,7.0,4,1.0,0,319.0,48,23,5.0,1.0,11.0,786667,786667
25568,garresc01,1986,1,SFN,NL,13,9,53,18,2,0,10,521,144,60,17,74,125,0.23100000000000001,3.1099999999999999,11.0,9,2.0,1,717.0,27,65,10.0,7.0,20.0,205000,290000
25570,goodedw01,1986,1,NYN,NL,17,6,33,33,12,2,0,750,197,79,17,80,200,0.215,2.8399999999999999,3.0,4,4.0,4,1020.0,0,92,10.0,8.0,13.0,1320000,1500000
25573,gossari01,1986,1,SDN,NL,5,7,45,0,0,0,21,194,69,32,8,20,63,0.27300000000000002,4.4500000000000002,0.0,4,2.0,0,281.0,38,36,2.0,4.0,5.0,1046761,1273904
25574,gottji01,1986,1,SFN,NL,0,0,9,2,0,0,1,39,16,11,0,13,9,0.314,7.6200000000000001,2.0,1,0.0,1,66.0,3,12,1.0,1.0,2.0,375000,317000
25576,grossgr01,1986,1,PHI,NL,0,0,1,0,0,0,0,2,1,0,0,1,2,0.33299999999999996,0.0,0.0,0,0.0,0,4.0,1,0,0.0,0.0,0.0,375000,420000
25579,gubicma01,1986,1,KCA,AL,12,6,35,24,3,2,0,542,155,73,8,84,118,0.23300000000000001,3.6400000000000001,2.0,15,5.0,0,765.0,2,77,4.0,8.0,12.0,250000,450000
25581,guidrro01,1986,1,NYA,AL,9,12,30,30,5,0,0,577,202,85,28,38,140,0.26500000000000001,3.98,2.0,3,1.0,0,809.0,0,94,5.0,4.0,10.0,975000,850000
25582,gullibi01,1986,1,CIN,NL,15,12,37,37,6,2,0,734,245,92,24,60,121,0.26400000000000001,3.3799999999999999,10.0,3,2.0,0,1014.0,0,103,12.0,13.0,16.0,545555,900000
25589,harrigr01,1986,1,TEX,AL,10,8,73,0,0,0,20,334,103,35,12,42,95,0.251,2.8300000000000001,6.0,2,1.0,1,462.0,63,40,3.0,6.0,15.0,310000,620000
25591,hawkian01,1986,1,SDN,NL,10,8,37,35,3,1,0,628,218,100,24,75,117,0.26800000000000002,4.2999999999999998,7.0,6,5.0,2,905.0,0,111,7.0,6.0,12.0,300000,535000
25595,henketo01,1986,1,TOR,AL,9,5,63,0,0,0,27,274,63,34,6,32,118,0.191,3.3500000000000001,4.0,3,1.0,1,370.0,51,39,2.0,6.0,3.0,191000,331000
25599,hernawi01,1986,1,DET,AL,8,7,64,0,0,0,24,266,87,35,13,21,77,0.251,3.5499999999999998,1.0,2,5.0,1,376.0,53,35,1.0,3.0,4.0,960000,1060000
25600,hershor01,1986,1,LAN,NL,14,14,35,35,8,1,0,694,213,99,13,86,153,0.24299999999999999,3.8500000000000001,11.0,12,5.0,3,988.0,0,112,14.0,6.0,16.0,1000000,800000
25601,heskejo01,1986,1,MON,NL,6,5,15,15,0,0,0,248,92,46,11,31,67,0.28300000000000003,5.0099999999999998,4.0,4,2.0,3,362.0,0,46,2.0,2.0,4.0,170000,150000
25602,higuete01,1986,1,ML4,AL,20,11,34,34,15,4,0,745,226,77,26,74,207,0.24100000000000002,2.79,5.0,3,3.0,0,1031.0,0,84,7.0,11.0,13.0,195000,335000
25605,holtobr01,1986,1,LAN,NL,2,3,12,3,0,0,0,73,28,12,1,6,24,0.29199999999999998,4.4400000000000004,2.0,1,1.0,0,106.0,4,13,2.0,1.0,2.0,60000,65000
25606,honeyri01,1986,1,LAN,NL,11,9,32,28,0,0,0,513,164,63,9,45,100,0.249,3.3199999999999998,4.0,4,3.0,1,713.0,2,71,6.0,1.0,7.0,755000,805000
25607,hortori01,1986,1,SLN,NL,4,3,42,9,1,0,3,301,77,25,7,26,49,0.218,2.2400000000000002,7.0,1,1.0,0,387.0,12,25,3.0,3.0,12.0,275000,410000
25609,howelja01,1986,1,OAK,AL,3,6,38,0,0,0,16,160,53,20,3,23,42,0.26200000000000001,3.3799999999999999,4.0,4,1.0,0,230.0,33,23,3.0,1.0,6.0,530000,530000
25616,hurstbr01,1986,1,BOS,AL,13,8,25,25,11,4,0,523,169,58,18,50,167,0.25600000000000001,2.9900000000000002,2.0,6,3.0,0,721.0,0,63,5.0,3.0,14.0,495000,700000
25618,jacksda02,1986,1,KCA,AL,11,12,32,27,4,1,1,557,177,66,13,79,115,0.25600000000000001,3.2000000000000002,1.0,7,4.0,0,789.0,3,83,10.0,4.0,24.0,175000,225000
25619,jacksmi02,1986,1,PHI,NL,0,0,9,0,0,0,0,40,12,5,2,4,3,0.25,3.3799999999999999,1.0,0,2.0,0,54.0,4,5,0.0,0.0,2.0,60000,62500
25621,jamesbo01,1986,1,CHA,AL,5,4,49,0,0,0,14,175,61,34,8,23,32,0.26800000000000002,5.25,3.0,5,4.0,1,263.0,40,36,4.0,4.0,3.0,555000,470000
25625,johnto01,1986,1,NYA,AL,5,3,13,10,1,0,0,212,73,23,8,15,28,0.27500000000000002,2.9300000000000002,1.0,2,2.0,0,290.0,2,27,5.0,3.0,10.0,60000,350000
25626,jonesba01,1986,1,PIT,NL,3,4,26,0,0,0,3,112,29,12,3,21,29,0.215,2.8900000000000001,2.0,2,0.0,0,159.0,10,16,2.0,1.0,4.0,60000,75000
25634,kerfech01,1986,1,HOU,NL,11,2,61,0,0,0,7,281,71,27,5,42,77,0.21299999999999999,2.5899999999999999,3.0,7,2.0,2,390.0,29,32,6.0,7.0,8.0,65000,110037
25636,keyji01,1986,1,TOR,AL,14,11,36,35,4,2,0,696,222,92,24,74,141,0.25600000000000001,3.5699999999999998,1.0,3,3.0,0,959.0,0,98,10.0,6.0,21.0,552500,554391
25637,kinger01,1986,1,DET,AL,11,4,33,16,3,1,3,415,108,54,11,63,79,0.21600000000000003,3.5099999999999998,3.0,4,8.0,3,579.0,9,54,6.0,1.0,10.0,60000,100000
25640,kneppbo01,1986,1,HOU,NL,17,12,40,38,8,5,0,774,232,90,19,62,143,0.24199999999999999,3.1400000000000001,13.0,5,4.0,0,1053.0,1,100,22.0,5.0,24.0,1000000,1000000
25645,krukomi01,1986,1,SFN,NL,20,9,34,34,10,2,0,735,204,83,24,55,178,0.223,3.0499999999999998,4.0,4,4.0,0,987.0,0,90,10.0,5.0,13.0,745000,648000
25646,lacosmi01,1986,1,SFN,NL,10,13,37,31,4,1,0,613,179,81,14,70,86,0.23999999999999999,3.5699999999999998,8.0,5,6.0,5,842.0,1,99,16.0,3.0,17.0,225000,300000
25648,lahtije01,1986,1,SLN,NL,0,0,4,0,0,0,0,7,3,0,0,1,3,0.33299999999999996,0.0,0.0,0,0.0,0,10.0,1,0,0.0,0.0,0.0,450000,450000
25657,lawva01,1986,1,MON,NL,0,0,3,0,0,0,0,12,3,1,0,2,0,0.214,2.25,0.0,1,0.0,0,16.0,3,2,0.0,0.0,1.0,450000,525000
25661,leffecr01,1986,1,SDN,NL,9,8,83,0,0,0,4,323,98,37,7,44,72,0.253,3.0899999999999999,11.0,1,1.0,1,446.0,36,41,9.0,5.0,10.0,390000,500000
25662,leibrch01,1986,1,KCA,AL,14,11,35,34,8,1,0,694,238,105,18,63,108,0.26800000000000002,4.0899999999999999,0.0,2,4.0,1,975.0,0,112,14.0,5.0,23.0,770000,850000
25663,leipeda01,1986,1,OAK,AL,2,2,33,0,0,0,1,95,28,17,3,18,15,0.252,4.8300000000000001,4.0,2,2.0,0,136.0,9,17,2.0,3.0,2.0,60000,73133
25669,lucasga01,1986,1,CAL,AL,4,1,27,0,0,0,2,137,45,16,1,6,31,0.253,3.1499999999999999,0.0,5,0.0,0,185.0,11,19,0.0,1.0,3.0,500000,662000
25675,maddumi01,1986,1,PHI,NL,3,7,16,16,0,0,0,234,88,47,6,34,44,0.28600000000000003,5.4199999999999999,4.0,4,3.0,2,351.0,0,56,3.0,3.0,5.0,60000,65000
25678,mahleri01,1986,1,ATL,NL,14,18,39,39,7,1,0,713,283,129,25,95,137,0.30099999999999999,4.8799999999999999,10.0,5,3.0,1,1056.0,0,139,10.0,8.0,28.0,687500,695000
25684,mathegr01,1986,1,SLN,NL,11,8,23,22,1,0,0,436,139,59,15,44,67,0.25900000000000001,3.6499999999999999,3.0,5,2.0,6,591.0,1,61,7.0,1.0,15.0,60000,100000
25685,mccaski01,1986,1,CAL,AL,17,10,34,33,10,2,0,739,207,92,19,92,202,0.22899999999999998,3.3599999999999999,1.0,10,5.0,2,1013.0,1,98,6.0,5.0,18.0,142000,232000
25686,mcclubo01,1986,1,ML4,AL,2,1,13,0,0,0,0,49,18,7,2,10,11,0.28600000000000003,3.8599999999999999,1.0,0,0.0,0,75.0,7,7,1.0,1.0,2.0,487500,100000
25688,mcculla01,1986,1,SDN,NL,10,10,70,7,0,0,5,408,103,42,12,58,92,0.21600000000000003,2.7799999999999998,9.0,5,4.0,3,550.0,29,46,8.0,3.0,8.0,72000,125000
25689,mcdowro01,1986,1,NYN,NL,14,9,75,0,0,0,22,384,107,43,4,42,65,0.22800000000000001,3.02,5.0,3,3.0,3,524.0,52,48,7.0,3.0,15.0,185000,305000
25690,mcgafan01,1986,1,MON,NL,10,5,48,14,1,1,2,428,114,42,9,55,104,0.223,2.6499999999999999,8.0,5,2.0,4,583.0,8,49,10.0,5.0,11.0,180000,292500
25691,mcgresc01,1986,1,BAL,AL,11,15,34,33,4,2,0,609,216,102,35,57,95,0.27000000000000002,4.5199999999999996,0.0,5,3.0,0,868.0,1,110,3.0,6.0,14.0,911051,940016
25692,mckeojo01,1986,1,CHA,AL,3,1,30,0,0,0,1,99,18,9,2,17,18,0.16500000000000001,2.4500000000000002,2.0,0,0.0,0,129.0,5,10,1.0,2.0,2.0,60000,675000
25696,mintogr01,1986,1,SFN,NL,4,4,48,0,0,0,5,206,63,30,4,34,34,0.251,3.9300000000000002,15.0,3,1.0,0,296.0,28,35,7.0,3.0,8.0,765000,750000
25703,mooredo01,1986,1,CAL,AL,4,5,49,0,0,0,21,218,60,24,10,22,53,0.22800000000000001,2.9700000000000002,4.0,4,0.0,1,295.0,42,28,7.0,3.0,6.0,1000000,1000000
25704,mooremi01,1986,1,SEA,AL,11,13,38,37,11,1,1,798,279,127,28,94,146,0.27300000000000002,4.2999999999999998,6.0,4,12.0,1,1145.0,1,141,10.0,6.0,28.0,400000,536000
25706,morrija02,1986,1,DET,AL,21,8,35,35,15,6,0,801,229,97,40,82,223,0.22899999999999998,3.27,7.0,12,0.0,0,1092.0,0,105,7.0,3.0,20.0,875000,1850000
25707,moyerja01,1986,1,CHN,NL,7,4,16,16,1,1,0,262,107,49,10,42,45,0.311,5.0499999999999998,1.0,3,3.0,3,395.0,0,52,3.0,3.0,13.0,60000,70000
25709,murphro01,1986,1,CIN,NL,6,0,34,0,0,0,1,151,26,4,0,21,36,0.155,0.71999999999999997,2.0,5,0.0,0,195.0,12,4,3.0,3.0,3.0,60000,95000
25710,musseje01,1986,1,TOR,AL,0,0,6,0,0,0,0,16,8,6,1,5,4,0.33299999999999996,10.130000000000001,1.0,0,0.0,0,29.0,0,7,0.0,0.0,1.0,60000,62500
25713,niedeto01,1986,1,LAN,NL,6,6,60,0,0,0,11,240,86,33,11,29,55,0.28000000000000003,3.71,15.0,2,1.0,0,345.0,27,35,5.0,3.0,3.0,531250,731250
25718,nieveju01,1986,1,ML4,AL,11,12,35,33,4,3,0,554,224,101,17,77,116,0.29899999999999999,4.9199999999999999,0.0,3,1.0,1,834.0,0,124,3.0,5.0,20.0,70000,115000
25723,ojedabo01,1986,1,NYN,NL,18,5,32,30,7,2,0,652,185,62,15,52,148,0.23000000000000001,2.5699999999999998,3.0,2,2.0,1,871.0,1,72,10.0,3.0,19.0,550000,650000
25724,olwined01,1986,1,ATL,NL,0,0,37,0,0,0,1,143,35,18,5,17,37,0.20699999999999999,3.3999999999999999,7.0,5,1.0,2,189.0,12,20,1.0,1.0,6.0,60000,70000
25726,ontivst02,1986,1,OAK,AL,2,2,46,0,0,0,10,218,72,38,10,25,54,0.26500000000000001,4.71,3.0,4,1.0,0,305.0,27,40,1.0,6.0,8.0,88000,131500
25727,oroscje01,1986,1,NYN,NL,8,6,58,0,0,0,21,243,64,21,6,35,62,0.217,2.3300000000000001,3.0,2,3.0,0,338.0,40,23,2.0,3.0,7.0,825000,925000
25731,palmeda01,1986,1,ATL,NL,11,10,35,35,2,0,0,629,181,85,17,102,170,0.23399999999999999,3.6499999999999999,8.0,9,5.0,0,889.0,0,98,4.0,5.0,15.0,390000,725000
25735,penaal01,1986,1,LAN,NL,1,2,24,10,0,0,1,210,74,38,6,30,46,0.27000000000000002,4.8899999999999997,5.0,1,1.0,1,309.0,6,40,3.0,1.0,3.0,350000,280000
25737,perrypa02,1986,1,SLN,NL,2,3,46,0,0,0,2,206,59,29,5,34,29,0.23899999999999999,3.7999999999999998,9.0,5,0.0,0,288.0,20,31,0.0,7.0,8.0,65000,80000
25738,petryda01,1986,1,DET,AL,5,10,20,20,2,0,0,348,122,60,15,53,56,0.26800000000000002,4.6600000000000001,3.0,5,5.0,0,520.0,0,78,3.0,3.0,12.0,875000,975000
25739,plesada01,1986,1,ML4,AL,10,7,51,0,0,0,14,273,81,30,5,29,75,0.23999999999999999,2.9700000000000002,1.0,4,0.0,0,377.0,33,34,6.0,5.0,4.0,60000,180000
25740,plunker01,1986,1,OAK,AL,4,7,26,15,0,0,0,361,91,71,14,102,98,0.214,5.3099999999999996,2.0,9,5.0,6,537.0,2,75,2.0,3.0,13.0,60000,77667
25743,powerte01,1986,1,CIN,NL,10,6,56,10,0,0,1,387,115,53,13,52,95,0.245,3.7000000000000002,10.0,5,1.0,1,537.0,30,59,9.0,6.0,13.0,500000,500000
25747,quiseda01,1986,1,KCA,AL,3,7,62,0,0,0,12,244,92,25,2,24,36,0.29100000000000004,2.77,12.0,0,3.0,0,352.0,54,30,4.0,5.0,10.0,925000,1262350
25748,rasmude01,1986,1,NYA,AL,18,6,31,31,3,1,0,606,160,87,28,74,131,0.217,3.8799999999999999,0.0,5,2.0,0,819.0,0,91,1.0,5.0,15.0,100000,175000
25749,rawlesh01,1986,1,PHI,NL,11,7,23,23,7,1,0,473,166,62,13,50,73,0.27000000000000002,3.54,4.0,1,1.0,1,673.0,0,67,5.0,2.0,13.0,800000,800000
25752,reuscri01,1986,1,PIT,NL,9,16,35,34,4,2,0,647,232,95,20,57,125,0.27500000000000002,3.96,2.0,6,8.0,1,930.0,0,106,9.0,10.0,15.0,700000,750000
25753,reussje01,1986,1,LAN,NL,2,6,19,13,0,0,1,222,96,48,13,17,29,0.313,5.8399999999999999,4.0,2,2.0,0,331.0,3,57,5.0,0.0,5.0,1000000,1100000
25754,reynocr01,1986,1,HOU,NL,0,0,1,0,0,0,0,3,3,3,0,2,1,0.5,27.0,0.0,1,0.0,0,8.0,1,3,0.0,0.0,0.0,416667,416667
25756,righeda01,1986,1,NYA,AL,8,8,74,0,0,0,46,320,88,29,4,35,83,0.22600000000000001,2.4500000000000002,7.0,1,2.0,0,435.0,68,31,5.0,4.0,13.0,837500,800000
25761,robindo01,1986,1,PIT,NL,3,4,50,0,0,0,14,208,61,26,5,27,53,0.23699999999999999,3.3799999999999999,3.0,4,2.0,1,295.0,41,27,5.0,4.0,3.0,670000,795000
25763,robinro01,1986,1,CIN,NL,10,3,70,0,0,0,14,350,110,42,10,43,117,0.253,3.2400000000000002,8.0,3,2.0,0,487.0,32,44,4.0,3.0,7.0,92500,185000
25769,ruffibr01,1986,1,PHI,NL,9,4,21,21,6,0,0,439,138,40,6,44,70,0.251,2.46,6.0,0,1.0,1,600.0,0,53,2.0,4.0,17.0,60000,100000
25773,ryanno01,1986,1,HOU,NL,12,8,30,30,1,0,0,534,119,66,14,82,194,0.188,3.3399999999999999,5.0,15,4.0,0,729.0,0,72,5.0,4.0,9.0,1125000,1225000
25774,saberbr01,1986,1,KCA,AL,7,12,30,25,4,2,0,468,165,72,15,29,112,0.26800000000000002,4.1500000000000004,1.0,1,2.0,1,652.0,4,77,3.0,3.0,9.0,925000,740000
25775,sambijo01,1986,1,BOS,AL,2,0,53,0,0,0,12,134,54,24,4,16,30,0.29799999999999999,4.8399999999999999,3.0,4,2.0,0,200.0,27,26,1.0,0.0,6.0,500000,360000
25776,sandesc01,1986,1,CHN,NL,9,11,37,28,1,1,1,509,165,79,21,37,124,0.255,4.1900000000000004,2.0,3,2.0,1,697.0,2,85,6.0,5.0,10.0,800000,850000
25783,schroke01,1986,1,CLE,AL,14,7,34,33,3,1,0,618,217,104,34,49,87,0.27100000000000002,4.54,3.0,2,12.0,1,883.0,1,118,8.0,12.0,17.0,275000,450000
25785,scottmi03,1986,1,HOU,NL,18,10,37,37,7,5,0,826,182,68,17,72,306,0.18600000000000003,2.2200000000000002,6.0,3,2.0,0,1065.0,0,73,8.0,6.0,11.0,666667,691667
